Parámetro;región;enero;febrero;marzo;abril;mayo;junio;julio;agosto;septiembre;octubre;noviembre;diciembre;anual
Anomalía de la temperatura media de las máximas;ESPAÑA PENINSULAR;0.8;3.1;1.7;-0.7;1.9;0.6;0.8;0.7;0.3;1.6;-1.4;1.9;0.9
